timestamp,actual_consumption,actual_pv,price_buy,price_sell,heat_load,cool_load,gas,pv_c
2020-08-12 10:00:00-07:00,757.4472232,97.85296338,0.049,0.031,120.8235836,337.3647829,18.42,133.32
2020-08-12 11:00:00-07:00,765.9602969,101.5410159,0.049,0.031,127.352823,341.6628086,18.42,137.94
2020-08-12 12:00:00-07:00,757.1939187,69.55641168,0.049,0.031,126.4021289,342.6363872,18.42,97.9
2020-08-12 13:00:00-07:00,758.4100839,74.42967173,0.049,0.031,115.56241,346.6755683,18.42,104.5
2020-08-12 14:00:00-07:00,687.6814364,5.342121385,0.049,0.031,55.27370969,351.8400961,18.42,12.54
2020-08-12 15:00:00-07:00,749.5476006,52.98478488,0.049,0.031,24.17581029,390.0742997,18.42,76.56
2020-08-12 16:00:00-07:00,804.798908,45.21315096,0.049,0.031,40.06083844,347.4090101,18.42,69.52
2020-08-12 17:00:00-07:00,799.7612408,15.26208402,0.049,0.031,127.6796044,352.6541684,18.42,38.5
2020-08-12 18:00:00-07:00,820.8931058,0.154742846,0.049,0.031,152.2132778,348.7555384,18.42,8.36
2020-08-12 19:00:00-07:00,790.0261324,-0.075,0.049,0.031,186.9854699,347.2855814,18.42,0
2020-08-12 20:00:00-07:00,839.7745192,-0.075,0.049,0.031,170.3768166,345.9491214,18.42,0
2020-08-12 21:00:00-07:00,718.6138795,-0.075,0.049,0.031,166.1597351,334.4026806,18.42,0
2020-08-12 22:00:00-07:00,625.2457459,-0.075,0.031,0.031,176.9242371,333.9765795,18.42,0
2020-08-12 23:00:00-07:00,502.0540236,-0.075,0.031,0.031,179.6788761,333.5042032,18.42,0
2020-08-13 00:00:00-07:00,445.4688546,-0.075,0.031,0.031,174.3256522,334.2105405,18.42,0
2020-08-13 01:00:00-07:00,427.1793294,-0.075,0.031,0.031,218.2529765,331.0548209,18.42,0
2020-08-13 02:00:00-07:00,424.902791,-0.075,0.031,0.031,264.3543804,319.0813336,18.42,0
2020-08-13 03:00:00-07:00,431.5464899,-0.075,0.031,0.031,300.3215503,345.0556635,18.42,0
2020-08-13 04:00:00-07:00,451.9193812,-0.075,0.031,0.031,315.3978328,380.9117108,18.42,0
2020-08-13 05:00:00-07:00,593.9563484,-0.075,0.031,0.031,276.4519352,366.5531426,18.42,2.86
2020-08-13 06:00:00-07:00,667.8377449,10.03771535,0.049,0.031,226.8729713,342.0005783,18.42,17.82
2020-08-13 07:00:00-07:00,682.0815599,3.012022907,0.049,0.031,183.524802,322.9543232,18.42,8.36
2020-08-13 08:00:00-07:00,636.696761,38.86013946,0.049,0.031,164.4061247,325.4640119,18.42,56.1
2020-08-13 09:00:00-07:00,640.7800572,68.67099473,0.049,0.031,177.0733021,349.185839,18.42,95.04
2020-08-13 10:00:00-07:00,644.2890172,91.05622604,0.049,0.031,177.9926771,365.5957035,18.42,122.32
2020-08-13 11:00:00-07:00,647.0433836,118.7500935,0.049,0.031,168.0606585,365.9843956,18.42,156.42
2020-08-13 12:00:00-07:00,638.0891202,121.6602965,0.049,0.031,162.9799884,366.1638649,18.42,160.82
2020-08-13 13:00:00-07:00,638.0555182,100.5903163,0.049,0.031,159.9255519,367.177279,18.42,134.64
2020-08-13 14:00:00-07:00,651.2376026,77.23936356,0.049,0.031,155.7213713,370.7986035,18.42,104.72
2020-08-13 15:00:00-07:00,702.1889832,45.31061131,0.049,0.031,164.3207551,377.4426631,18.42,64.68
2020-08-13 16:00:00-07:00,741.6297256,42.25966838,0.049,0.031,171.5725442,396.5148415,18.42,64.24
2020-08-13 17:00:00-07:00,730.4932616,11.50353157,0.049,0.031,194.5077168,396.6433139,18.42,20.46
2020-08-13 18:00:00-07:00,760.2460815,-0.075,0.049,0.031,225.1153092,387.7268886,18.42,3.3
2020-08-13 19:00:00-07:00,802.9967182,-0.075,0.049,0.031,279.522639,380.7613326,18.42,0
2020-08-13 20:00:00-07:00,831.3824291,-0.075,0.049,0.031,295.8014877,375.9720854,18.42,0
2020-08-13 21:00:00-07:00,707.9319198,-0.075,0.049,0.031,311.9972078,366.9516656,18.42,0
2020-08-13 22:00:00-07:00,614.5637862,-0.075,0.031,0.031,314.7960142,361.6293114,18.42,0
2020-08-13 23:00:00-07:00,491.3720639,-0.075,0.031,0.031,321.2006994,366.5524647,18.42,0
2020-08-14 00:00:00-07:00,457.1502382,-0.075,0.031,0.031,338.1502406,406.0377849,18.42,0
2020-08-14 01:00:00-07:00,438.860713,-0.075,0.031,0.031,350.3827491,420.9373018,18.42,0
2020-08-14 02:00:00-07:00,436.5841746,-0.075,0.031,0.031,356.263135,428.2361863,18.42,0
2020-08-14 03:00:00-07:00,523.4100052,-0.075,0.031,0.031,337.3007179,424.0652261,18.42,0
2020-08-14 04:00:00-07:00,544.9828991,-0.075,0.031,0.031,564.8967049,429.8337883,18.42,0
2020-08-14 05:00:00-07:00,846.4959086,-0.075,0.031,0.031,369.3511932,427.670183,18.42,2.42
2020-08-14 06:00:00-07:00,990.9527411,2.677079362,0.049,0.031,292.709213,398.8008089,18.42,7.48
2020-08-14 07:00:00-07:00,965.5755408,11.07098541,0.049,0.031,257.129248,369.2191694,18.42,18.92
2020-08-14 08:00:00-07:00,921.1183568,25.77524203,0.049,0.031,237.5580452,356.5355894,18.42,38.94
2020-08-14 09:00:00-07:00,926.0123462,39.50140769,0.049,0.031,217.97178,356.9967442,18.42,57.2
2020-08-14 10:00:00-07:00,930.6697658,20.91293158,0.049,0.031,207.5323366,359.260508,18.42,33.44
2020-08-14 11:00:00-07:00,934.6490578,86.64981977,0.049,0.031,200.4458912,359.2836235,18.42,117.26
2020-08-14 12:00:00-07:00,928.1571539,134.0882892,0.049,0.031,187.8121339,357.0512026,18.42,174.46
2020-08-14 13:00:00-07:00,931.2355415,118.666995,0.049,0.031,172.8289466,355.2221944,18.42,154
2020-08-14 14:00:00-07:00,966.2166923,53.78743611,0.049,0.031,148.7462009,411.6793407,18.42,75.46
2020-08-14 15:00:00-07:00,1037.045861,81.53859176,0.049,0.031,123.4371558,462.6454259,18.42,110
2020-08-14 16:00:00-07:00,1128.670367,57.46812079,0.049,0.031,113.6693533,511.0768786,18.42,88.66
2020-08-14 17:00:00-07:00,928.0285941,15.52209393,0.049,0.031,143.156418,493.5567918,18.42,44.22
2020-08-14 18:00:00-07:00,953.1434015,-0.075,0.049,0.031,190.8717752,475.8854456,18.42,7.04
2020-08-14 19:00:00-07:00,890.4384431,-0.075,0.049,0.031,246.2410417,464.2758689,18.42,0
2020-08-14 20:00:00-07:00,915.0765889,-0.075,0.049,0.031,255.3990257,433.8341712,18.42,0
2020-08-14 21:00:00-07:00,733.2289136,-0.075,0.049,0.031,274.6788159,399.7575135,18.42,0
2020-08-14 22:00:00-07:00,628.769499,-0.075,0.031,0.031,284.2438824,374.5730037,18.42,0
2020-08-14 23:00:00-07:00,503.0534474,-0.075,0.031,0.031,293.566025,367.5358285,18.42,0
2020-08-15 00:00:00-07:00,457.1502382,-0.075,0.031,0.031,303.7872215,378.3576258,18.42,0
2020-08-15 01:00:00-07:00,438.860713,-0.075,0.031,0.031,313.0765655,390.3775014,18.42,0
2020-08-15 02:00:00-07:00,436.5841746,-0.075,0.031,0.031,322.6592309,401.0555738,18.42,0
2020-08-15 03:00:00-07:00,523.4100052,-0.075,0.031,0.031,307.0915461,403.1540286,18.42,0
2020-08-15 04:00:00-07:00,545.4116999,-0.075,0.031,0.031,415.8822996,407.2082504,18.42,0
2020-08-15 05:00:00-07:00,850.9841723,-0.075,0.031,0.031,296.7582778,404.4576796,18.42,4.62
2020-08-15 06:00:00-07:00,997.0292181,7.529270017,0.049,0.031,237.738074,360.2386979,18.42,14.3
2020-08-15 07:00:00-07:00,972.515232,25.46400842,0.049,0.031,210.1655863,342.1541709,18.42,39.16
2020-08-15 08:00:00-07:00,928.9249532,63.9606095,0.049,0.031,194.3805729,339.8859146,18.42,88.88
2020-08-15 09:00:00-07:00,934.8573229,37.77364108,0.049,0.031,180.7548124,337.3876295,18.42,56.32
2020-08-15 10:00:00-07:00,940.6230273,114.9307947,0.049,0.031,164.4873397,337.532018,18.42,151.14
2020-08-15 11:00:00-07:00,945.4137123,155.9112599,0.049,0.031,143.6078474,341.7089927,18.42,205.48
2020-08-15 12:00:00-07:00,948.7570067,155.3034404,0.049,0.031,121.3494515,379.7302089,18.42,206.14
2020-08-15 13:00:00-07:00,976.5575911,146.9844233,0.049,0.031,96.85212216,460.3539385,18.42,193.38
2020-08-15 14:00:00-07:00,1017.908478,127.357814,0.049,0.031,59.34338544,517.6765754,18.42,168.08
2020-08-15 15:00:00-07:00,1084.073827,97.94264008,0.049,0.031,45.14488253,531.9660947,18.42,132.44
2020-08-15 16:00:00-07:00,1169.767807,26.74280262,0.049,0.031,44.37922361,569.0353575,18.42,42.24
2020-08-15 17:00:00-07:00,932.7172369,14.117841,0.049,0.031,89.24668172,499.3094304,18.42,39.82
2020-08-15 18:00:00-07:00,953.4457303,-0.075,0.049,0.031,110.2418255,442.7984244,18.42,5.94
2020-08-15 19:00:00-07:00,889.7473731,-0.075,0.049,0.031,162.5522821,416.045135,18.42,0
2020-08-15 20:00:00-07:00,915.4078609,-0.075,0.049,0.031,171.6581809,395.3592097,18.42,0
2020-08-15 21:00:00-07:00,733.5987536,-0.075,0.049,0.031,189.8861236,362.9126719,18.42,0
2020-08-15 22:00:00-07:00,626.2451698,-0.075,0.031,0.031,185.7955248,331.7028239,18.42,0
2020-08-15 23:00:00-07:00,503.0534474,-0.075,0.031,0.031,189.4338172,333.3043019,18.42,0
2020-08-16 00:00:00-07:00,457.1502382,-0.075,0.031,0.031,207.7249134,328.7461283,18.42,0
2020-08-16 01:00:00-07:00,438.860713,-0.075,0.031,0.031,243.2863474,318.5307188,18.42,0
2020-08-16 02:00:00-07:00,436.5841746,-0.075,0.031,0.031,285.8536825,334.0402768,18.42,0
2020-08-16 03:00:00-07:00,523.4100052,-0.075,0.031,0.031,287.155256,363.5808998,18.42,0
2020-08-16 04:00:00-07:00,546.7751388,-0.075,0.031,0.031,391.9227814,383.9561232,18.42,0
2020-08-16 05:00:00-07:00,852.987183,-0.075,0.031,0.031,295.0507192,372.4716561,18.42,4.4
2020-08-16 06:00:00-07:00,1000.304816,6.614919482,0.049,0.031,243.6620435,340.4207213,18.42,13.2
2020-08-16 07:00:00-07:00,975.8731346,18.81561408,0.049,0.031,198.6806521,320.8292752,18.42,30.14
2020-08-16 08:00:00-07:00,934.2271813,42.00355479,0.049,0.031,158.6353997,323.2856212,18.42,61.38
2020-08-16 09:00:00-07:00,952.068204,124.6830843,0.049,0.031,98.28693012,332.5596793,18.42,164.34
2020-08-16 10:00:00-07:00,953.4028205,144.4969615,0.049,0.031,88.9090196,344.2116525,18.42,190.52
2020-08-16 11:00:00-07:00,958.6557528,153.3894644,0.049,0.031,81.7888916,351.2906228,18.42,205.04
2020-08-16 12:00:00-07:00,955.1125839,153.0614908,0.049,0.031,69.7134409,357.2399285,18.42,205.48
2020-08-16 13:00:00-07:00,961.6936895,131.9448504,0.049,0.031,54.97999436,363.5052181,18.42,175.78
2020-08-16 14:00:00-07:00,983.2308337,34.21168883,0.049,0.031,41.31501199,369.4889523,18.42,52.58
2020-08-16 15:00:00-07:00,1056.421185,6.894816448,0.049,0.031,31.52098586,417.1783386,18.42,14.74
2020-08-16 16:00:00-07:00,1135.0789,54.12349353,0.049,0.031,34.72232024,422.6632901,18.42,85.14
2020-08-16 17:00:00-07:00,901.0039941,13.69891211,0.049,0.031,101.4616067,401.3489226,18.42,32.78
2020-08-16 18:00:00-07:00,928.4776435,-0.075,0.049,0.031,164.9700122,375.2111445,18.42,4.4
2020-08-16 19:00:00-07:00,865.2995867,-0.075,0.049,0.031,242.1784686,384.5133697,18.42,0
2020-08-16 20:00:00-07:00,891.1915789,-0.075,0.049,0.031,253.9885861,369.3349258,18.42,0
2020-08-16 21:00:00-07:00,719.888306,-0.075,0.049,0.031,278.3460169,375.7296986,18.42,0
2020-08-16 22:00:00-07:00,626.2451698,-0.075,0.031,0.031,297.8057007,402.4511532,18.42,0
2020-08-16 23:00:00-07:00,503.0534474,-0.075,0.031,0.031,309.9435096,410.5410472,18.42,0
2020-08-17 00:00:00-07:00,457.1502382,-0.075,0.031,0.031,317.0228825,413.928713,18.42,0
2020-08-17 01:00:00-07:00,438.860713,-0.075,0.031,0.031,324.9738802,422.8124372,18.42,0
2020-08-17 02:00:00-07:00,436.5841746,-0.075,0.031,0.031,331.9421039,429.3492913,18.42,0
2020-08-17 03:00:00-07:00,523.4100052,-0.075,0.031,0.031,318.6703723,429.8857915,18.42,0
2020-08-17 04:00:00-07:00,547.1028868,-0.075,0.031,0.031,418.3663483,428.31258,18.42,0
2020-08-17 05:00:00-07:00,853.2869434,-0.075,0.031,0.031,298.0920705,420.2705978,18.42,4.4
2020-08-17 06:00:00-07:00,1000.802011,11.69951463,0.049,0.031,243.1159425,374.5985992,18.42,42.9
2020-08-17 07:00:00-07:00,976.3251813,55.40687696,0.049,0.031,209.0138622,339.1233473,18.42,89.54
2020-08-17 08:00:00-07:00,932.5411821,98.51651649,0.049,0.031,178.4905075,324.2348002,18.42,133.54
2020-08-17 09:00:00-07:00,938.1276857,128.7098672,0.049,0.031,160.4226619,331.0942426,18.42,170.06
2020-08-17 10:00:00-07:00,943.3255665,148.0890838,0.049,0.031,146.9084703,339.1023828,18.42,195.8
2020-08-17 11:00:00-07:00,947.8593424,137.8304376,0.049,0.031,139.7536093,344.9716226,18.42,184.8
2020-08-17 12:00:00-07:00,943.6224379,155.5465409,0.049,0.031,119.1228116,351.1182104,18.42,209.44
2020-08-17 13:00:00-07:00,955.5330456,146.3260841,0.049,0.031,81.04668119,366.1293742,18.42,195.8
2020-08-17 14:00:00-07:00,998.3048815,127.5584613,0.049,0.031,43.42866212,421.5358447,18.42,169.84
2020-08-17 15:00:00-07:00,1075.228031,73.27024499,0.049,0.031,24.6342621,463.8301711,18.42,102.3
2020-08-17 16:00:00-07:00,1141.079915,48.3199725,0.049,0.031,32.30579939,438.6884681,18.42,75.46
2020-08-17 17:00:00-07:00,903.6180841,12.58677674,0.049,0.031,104.1702454,419.4336531,18.42,27.94
2020-08-17 18:00:00-07:00,931.0603239,-0.075,0.049,0.031,144.3018038,383.3558324,18.42,6.16
2020-08-17 19:00:00-07:00,871.6041963,-0.075,0.049,0.031,196.5981132,369.3945434,18.42,0
2020-08-17 20:00:00-07:00,896.3526465,-0.075,0.049,0.031,208.5206548,335.2807273,18.42,0
2020-08-17 21:00:00-07:00,719.888306,-0.075,0.049,0.031,220.0299187,319.4490587,18.42,0
2020-08-17 22:00:00-07:00,626.2451698,-0.075,0.031,0.031,229.1793537,319.201901,18.42,0
2020-08-17 23:00:00-07:00,503.0534474,-0.075,0.031,0.031,252.02009,319.0788515,18.42,0
2020-08-18 00:00:00-07:00,456.7008197,-0.075,0.031,0.031,268.546699,328.2534666,18.42,0
2020-08-18 01:00:00-07:00,438.4112945,-0.075,0.031,0.031,283.823866,340.3478182,18.42,0
2020-08-18 02:00:00-07:00,436.1347561,-0.075,0.031,0.031,288.8375491,342.599108,18.42,0
2020-08-18 03:00:00-07:00,522.9605867,-0.075,0.031,0.031,282.3259848,349.7249594,18.42,0
2020-08-18 04:00:00-07:00,547.0525273,-0.075,0.031,0.031,379.7162154,362.9123568,18.42,0
2020-08-18 05:00:00-07:00,853.5855329,-0.075,0.031,0.031,264.74503,359.8235837,18.42,3.96
2020-08-18 06:00:00-07:00,997.2950505,11.51206934,0.049,0.031,215.3622056,335.2973723,18.42,41.8
2020-08-18 07:00:00-07:00,968.2205954,54.47367367,0.049,0.031,177.4034143,320.2808663,18.42,88
2020-08-18 08:00:00-07:00,921.7821423,96.4775169,0.049,0.031,152.8832644,327.3064594,18.42,132.22
2020-08-18 09:00:00-07:00,939.437055,126.8447392,0.049,0.031,145.0081219,337.0307307,18.42,169.4
2020-08-18 10:00:00-07:00,944.8244425,146.6462779,0.049,0.031,144.6267746,342.078058,18.42,196.24
2020-08-18 11:00:00-07:00,949.2183572,155.2506797,0.049,0.031,140.9037901,344.1594204,18.42,210.54
2020-08-18 12:00:00-07:00,944.7931509,154.8955682,0.049,0.031,128.4230711,354.4454441,18.42,210.76
2020-08-18 13:00:00-07:00,970.5183944,146.8506204,0.049,0.031,105.767956,431.8552063,18.42,197.34
2020-08-18 14:00:00-07:00,1007.003763,127.7291465,0.049,0.031,69.19244804,475.1124065,18.42,171.16
2020-08-18 15:00:00-07:00,1087.911545,97.83759258,0.049,0.031,39.35724254,529.8929196,18.42,134.42
2020-08-18 16:00:00-07:00,1189.847043,56.4237581,0.049,0.031,22.6607784,594.7233079,18.42,90.42
2020-08-18 17:00:00-07:00,936.9583467,13.19428871,0.049,0.031,49.62660169,562.9511048,18.42,44
2020-08-18 18:00:00-07:00,952.4469621,-0.075,0.049,0.031,86.55750953,495.0578355,18.42,5.5
2020-08-18 19:00:00-07:00,897.8693922,-0.075,0.049,0.031,186.8088364,476.1555766,18.42,0
2020-08-18 20:00:00-07:00,928.3228308,-0.075,0.049,0.031,231.5276175,452.6049886,18.42,0
2020-08-18 21:00:00-07:00,738.51809,-0.075,0.049,0.031,257.2723788,413.5530685,18.42,0
2020-08-18 22:00:00-07:00,627.7285353,-0.075,0.031,0.031,268.1576388,367.893514,18.42,0
2020-08-18 23:00:00-07:00,502.604029,-0.075,0.031,0.031,275.1796586,361.9886064,18.42,0
2020-08-19 00:00:00-07:00,465.2530028,-0.075,0.031,0.031,279.1662301,358.6151638,18.42,0
2020-08-19 01:00:00-07:00,443.9230548,-0.075,0.031,0.031,291.4045391,375.5576542,18.42,0
2020-08-19 02:00:00-07:00,438.8037992,-0.075,0.031,0.031,301.89765,384.0410521,18.42,0
2020-08-19 03:00:00-07:00,448.3077152,-0.075,0.031,0.031,302.6003146,406.1583394,18.42,0
2020-08-19 04:00:00-07:00,472.2595377,-0.075,0.031,0.031,309.8812796,412.1714714,18.42,0
2020-08-19 05:00:00-07:00,624.5370899,-0.075,0.031,0.031,244.8390665,401.0563385,18.42,2.42
2020-08-19 06:00:00-07:00,797.8353322,11.58246806,0.049,0.031,290.3046921,378.0666903,18.42,36.96
2020-08-19 07:00:00-07:00,790.7026736,47.06440029,0.049,0.031,252.9871115,363.0381198,18.42,71.72
2020-08-19 08:00:00-07:00,835.8684999,78.76627911,0.049,0.031,223.469405,354.732937,18.42,106.04
2020-08-19 09:00:00-07:00,866.2636429,115.9066477,0.049,0.031,207.9437874,349.8499582,18.42,152.9
2020-08-19 10:00:00-07:00,872.9014823,120.5301478,0.049,0.031,198.8574333,348.2913877,18.42,160.6
2020-08-19 11:00:00-07:00,876.9761472,142.9000679,0.049,0.031,194.7533833,363.1050392,18.42,194.92
2020-08-19 12:00:00-07:00,875.8615602,142.294127,0.049,0.031,183.5324589,411.2892833,18.42,192.5
2020-08-19 13:00:00-07:00,883.505821,110.9357683,0.049,0.031,168.2409903,465.3788658,18.42,150.48
2020-08-19 14:00:00-07:00,821.9788336,66.5681025,0.049,0.031,117.5765415,527.4154191,18.42,95.48
2020-08-19 15:00:00-07:00,880.1064062,96.72681502,0.049,0.031,96.28711513,563.6306108,18.42,131.12
2020-08-19 16:00:00-07:00,959.2608224,46.0946358,0.049,0.031,35.4756805,595.6631287,18.42,70.84
2020-08-19 17:00:00-07:00,936.9255824,13.32390749,0.049,0.031,11.06642774,549.0878473,18.42,40.48
2020-08-19 18:00:00-07:00,936.0233395,-0.075,0.049,0.031,56.35922837,448.7245872,18.42,4.62
2020-08-19 19:00:00-07:00,895.3248744,-0.075,0.049,0.031,201.2882263,416.3388771,18.42,0
2020-08-19 20:00:00-07:00,939.709156,-0.075,0.049,0.031,248.1800563,425.4256521,18.42,0
2020-08-19 21:00:00-07:00,790.4583727,-0.075,0.049,0.031,268.2292269,380.46349,18.42,0
2020-08-19 22:00:00-07:00,661.3292595,-0.075,0.031,0.031,281.7908761,371.6463192,18.42,0
2020-08-19 23:00:00-07:00,517.480588,-0.075,0.031,0.031,290.7835379,373.9737309,18.42,0
2020-08-20 00:00:00-07:00,454.571043,-0.075,0.031,0.031,299.6639675,378.2909326,18.42,0
2020-08-20 01:00:00-07:00,433.241095,-0.075,0.031,0.031,299.8058472,362.6739848,18.42,0
2020-08-20 02:00:00-07:00,428.1218394,-0.075,0.031,0.031,290.791426,346.7350563,18.42,0
2020-08-20 03:00:00-07:00,437.6257555,-0.075,0.031,0.031,281.3599801,342.8160052,18.42,0
2020-08-20 04:00:00-07:00,461.577578,-0.075,0.031,0.031,297.0158365,363.6296825,18.42,0
2020-08-20 05:00:00-07:00,618.6009264,-0.075,0.031,0.031,251.8222071,358.1452755,18.42,2.86
2020-08-20 06:00:00-07:00,716.2460089,10.52698083,0.049,0.031,217.8154419,345.088026,18.42,20.9
2020-08-20 07:00:00-07:00,757.0168103,29.33727779,0.049,0.031,179.0859746,337.5284505,18.42,44.22
2020-08-20 08:00:00-07:00,739.6746638,48.59742748,0.049,0.031,166.9455314,333.7343263,18.42,67.98
2020-08-20 09:00:00-07:00,756.0785444,126.0936143,0.049,0.031,159.8985191,347.0294185,18.42,157.74
2020-08-20 10:00:00-07:00,762.4613528,146.5452298,0.049,0.031,157.4792764,356.2260515,18.42,183.7
2020-08-20 11:00:00-07:00,754.5111212,136.9931897,0.049,0.031,155.9955513,362.7461666,18.42,174.68
2020-08-20 12:00:00-07:00,736.6502094,158.2050321,0.049,0.031,155.0874401,366.6846604,18.42,199.1
2020-08-20 13:00:00-07:00,736.7848362,136.976738,0.049,0.031,142.4478886,399.3352106,18.42,171.16
2020-08-20 14:00:00-07:00,767.759043,22.11528338,0.049,0.031,90.48867851,470.7907808,18.42,34.76
2020-08-20 15:00:00-07:00,827.0543316,-0.075,0.049,0.031,28.64570118,512.8202625,18.42,3.52
2020-08-20 16:00:00-07:00,873.1126268,-0.075,0.049,0.031,22.12389998,554.5777615,18.42,1.54
2020-08-20 17:00:00-07:00,857.095646,12.04914599,0.049,0.031,62.04744341,538.3790912,18.42,25.3
2020-08-20 18:00:00-07:00,889.5053215,-0.075,0.049,0.031,80.78698807,520.4804204,18.42,2.42
2020-08-20 19:00:00-07:00,927.7859334,-0.075,0.049,0.031,118.3444088,482.5506751,18.42,0
2020-08-20 20:00:00-07:00,950.9317987,-0.075,0.049,0.031,158.6920309,438.2097419,18.42,0
2020-08-20 21:00:00-07:00,793.4432922,-0.075,0.049,0.031,216.2404513,377.5677052,18.42,0
2020-08-20 22:00:00-07:00,656.8213406,-0.075,0.031,0.031,246.702307,335.4353822,18.42,0
2020-08-20 23:00:00-07:00,506.7986283,-0.075,0.031,0.031,265.6331321,318.8344758,18.42,0
2020-08-21 00:00:00-07:00,464.6736166,-0.075,0.031,0.031,285.5678294,331.0291147,18.42,0
2020-08-21 01:00:00-07:00,443.877983,-0.075,0.031,0.031,312.9832764,362.3296969,18.42,0
2020-08-21 02:00:00-07:00,439.2570614,-0.075,0.031,0.031,329.3709206,393.8707168,18.42,0
2020-08-21 03:00:00-07:00,528.4208088,-0.075,0.031,0.031,325.1663361,428.2326302,18.42,0
2020-08-21 04:00:00-07:00,553.0024187,-0.075,0.031,0.031,507.9123024,424.4212831,18.42,0
2020-08-21 05:00:00-07:00,867.2373197,-0.075,0.031,0.031,336.9913113,429.9343548,18.42,2.64
2020-08-21 06:00:00-07:00,1031.515243,12.83291543,0.049,0.031,281.1119831,410.1834909,18.42,36.52
2020-08-21 07:00:00-07:00,1028.165988,53.63526164,0.049,0.031,253.2116773,383.8300192,18.42,80.74
2020-08-21 08:00:00-07:00,1006.840386,95.56478567,0.049,0.031,239.1823989,366.5529363,18.42,123.86
2020-08-21 09:00:00-07:00,1022.246559,127.7115252,0.049,0.031,219.6220756,357.0379042,18.42,160.16
2020-08-21 10:00:00-07:00,1029.669239,147.2390544,0.049,0.031,197.0507566,351.5061145,18.42,186.34
2020-08-21 11:00:00-07:00,1025.046364,156.8986807,0.049,0.031,174.7089827,342.3286576,18.42,201.74
2020-08-21 12:00:00-07:00,1015.304048,156.7768053,0.049,0.031,155.8300541,347.8313953,18.42,201.74
2020-08-21 13:00:00-07:00,1030.977213,147.0800721,0.049,0.031,126.8563968,420.1771463,18.42,188.54
2020-08-21 14:00:00-07:00,1063.975689,127.7623143,0.049,0.031,102.9575014,488.6156951,18.42,162.8
2020-08-21 15:00:00-07:00,1137.677408,97.14691634,0.049,0.031,76.46312257,555.4694137,18.42,127.16
2020-08-21 16:00:00-07:00,1243.860393,53.61130231,0.049,0.031,48.38807407,624.134128,18.42,81.18
2020-08-21 17:00:00-07:00,1023.306539,13.23098702,0.049,0.031,74.79993591,579.715942,18.42,38.94
2020-08-21 18:00:00-07:00,1050.622405,-0.075,0.049,0.031,138.988699,534.9703468,18.42,3.52
